date,AC_W,Curr_Short_Battery,Curr_Long_Battery,Projected_Power_Production,Season,Predicted_Power_Consumption,Select_Storage_Battery,Select_Supply_Battery,Light_Control,,,,,,,,,,,,,
2023-12-07 18:00,0,7909.705735,253463.2531,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-07 19:00,0,7804.389787,253463.2531,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-07 20:00,0,7699.073839,253463.2531,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-07 21:00,0,7593.757891,253463.2531,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-07 22:00,0,7488.441943,253463.2531,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-07 23:00,0,7383.125995,253463.2531,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-08 0:00,0,7277.810048,253463.2531,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-08 1:00,0,7172.4941,253463.2531,3.9260995,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-08 2:00,0,7067.178152,253463.2531,5.231048,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-08 3:00,0,6961.862204,253463.2531,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-08 4:00,0,6856.546256,253463.2531,0.43586975,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-08 5:00,0,6751.230308,253463.2531,13.031711,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-08 6:00,0,6645.914361,253463.2531,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-08 7:00,21.62,6540.598413,253463.2531,13.298351,0,0,Short,Short,1,,,,,,,,,,,,,
2023-12-08 8:00,107.57,6454.740465,253463.2531,87.13754,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-08 9:00,265.95,6551.553465,253463.2531,176.29259,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-08 10:00,422.67,6790.908465,253463.2531,177.05104,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-08 11:00,469.4,7171.311465,253463.2531,216.13663,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-08 12:00,453.37,7593.771465,253463.2531,161.37288,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-08 13:00,385.39,8001.804465,253463.2531,341.99283,0,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-12-08 14:00,269.03,8001.804465,253716.8397,287.67255,0,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-12-08 15:00,131.63,8001.804465,253893.8614,158.62103,0,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-12-08 16:00,47.13,8001.804465,253980.474,45.147877,0,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-12-08 17:00,10.31,8001.804465,254011.4855,0,0,0,Short,Short,1,,,,,,,,,,,,,
2023-12-08 18:00,0,7905.767517,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-08 19:00,0,7800.451569,254011.4855,3.4711525,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-08 20:00,0,7695.135621,254011.4855,18.811798,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-08 21:00,0,7589.819674,254011.4855,10.035655,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-08 22:00,0,7484.503726,254011.4855,2.0991244,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-08 23:00,0,7379.187778,254011.4855,1.7983892,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-09 0:00,0,7273.87183,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-09 1:00,0,7168.555882,254011.4855,2.4075885,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-09 2:00,0,7063.239934,254011.4855,4.610069,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-09 3:00,0,6957.923986,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-09 4:00,0,6852.608039,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-09 5:00,0,6747.292091,254011.4855,7.221058,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-09 6:00,0,6641.976143,254011.4855,12.113558,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-09 7:00,24.6,6536.660195,254011.4855,10.078106,0,0,Short,Short,1,,,,,,,,,,,,,
2023-12-09 8:00,98.84,6453.484247,254011.4855,32.26664,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-09 9:00,206.15,6542.440247,254011.4855,50.85399,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-09 10:00,230.77,6727.975247,254011.4855,89.6592,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-09 11:00,264.56,6935.668247,254011.4855,94.12091,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-09 12:00,185.69,7173.772247,254011.4855,121.56775,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-09 13:00,269.95,7340.893247,254011.4855,131.37874,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-09 14:00,245.42,7583.848247,254011.4855,109.05821,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-09 15:00,125.32,7804.726247,254011.4855,27.133503,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-09 16:00,44.26,7917.514247,254011.4855,20.078032,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-09 17:00,3.44,7957.348247,254011.4855,8.081788,0,0,Short,Short,1,,,,,,,,,,,,,
2023-12-09 18:00,0,7855.128299,254011.4855,9.992204,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-09 19:00,0,7749.812352,254011.4855,3.6538558,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-09 20:00,0,7644.496404,254011.4855,11.356179,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-09 21:00,0,7539.180456,254011.4855,15.192952,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-09 22:00,0,7433.864508,254011.4855,16.100403,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-09 23:00,0,7328.54856,254011.4855,13.008277,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-10 0:00,0,7223.232612,254011.4855,13.646528,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-10 1:00,0,7117.916664,254011.4855,12.665324,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-10 2:00,0,7012.600717,254011.4855,12.41898,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-10 3:00,0,6907.284769,254011.4855,14.27733,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-10 4:00,0,6801.968821,254011.4855,14.27733,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-10 5:00,0,6696.652873,254011.4855,14.154497,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-10 6:00,0,6591.336925,254011.4855,16.469437,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-10 7:00,10.45,6486.020977,254011.4855,25.684578,0,0,Short,Short,1,,,,,,,,,,,,,
2023-12-10 8:00,41.03,6390.11003,254011.4855,33.300163,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-10 9:00,52.73,6427.03703,254011.4855,46.714123,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-10 10:00,79.63,6474.49403,254011.4855,48.04512,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-10 11:00,86.57,6546.16103,254011.4855,41.182346,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-10 12:00,94.09,6624.07403,254011.4855,43.227398,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-10 13:00,105.89,6708.75503,254011.4855,40.737926,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-10 14:00,86.14,6804.05603,254011.4855,34.054096,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-10 15:00,10.26,6881.58203,254011.4855,28.668327,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-10 16:00,10.31,6890.81603,254011.4855,24.427034,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-10 17:00,0,6900.09503,254011.4855,16.347034,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-10 18:00,0,6794.779082,254011.4855,11.66168,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-10 19:00,0,6689.463134,254011.4855,23.73957,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-10 20:00,0,6584.147186,254011.4855,39.219048,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-10 21:00,0,6478.831238,254011.4855,41.46867,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-10 22:00,0,6373.51529,254011.4855,37.91113,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-10 23:00,0,6268.199343,254011.4855,26.151613,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-11 0:00,0,6162.883395,254011.4855,29.8078,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-11 1:00,0,6057.567447,254011.4855,26.834131,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-11 2:00,0,5952.251499,254011.4855,29.656866,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-11 3:00,0,5846.935551,254011.4855,21.970984,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-11 4:00,0,5741.619603,254011.4855,20.218817,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-11 5:00,0,5636.303655,254011.4855,9.594794,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-11 6:00,0,5530.987708,254011.4855,6.0947,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-11 7:00,0,5425.67176,254011.4855,15.38811,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-11 8:00,20.44,5320.355812,254011.4855,28.584034,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-11 9:00,34.93,5338.751812,254011.4855,69.79755,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-11 10:00,42.26,5370.188812,254011.4855,67.27736,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-11 11:00,44.48,5408.222812,254011.4855,178.76997,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-11 12:00,44.19,5448.254812,254011.4855,149.37038,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-11 13:00,38.1,5488.025812,254011.4855,58.642914,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-11 14:00,34.11,5522.315812,254011.4855,57.34304,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-11 15:00,34.2,5553.014812,254011.4855,66.7985,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-11 16:00,13.6,5583.794812,254011.4855,34.2093,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-11 17:00,0,5596.034812,254011.4855,8.967232,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-11 18:00,0,5490.718864,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-11 19:00,0,5385.402916,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-11 20:00,0,5280.086968,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-11 21:00,0,5174.771021,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-11 22:00,0,5069.455073,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-11 23:00,0,4964.139125,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-12 0:00,0,4858.823177,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-12 1:00,0,4753.507229,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-12 2:00,0,4648.191281,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-12 3:00,0,4542.875333,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-12 4:00,0,4437.559386,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-12 5:00,0,4332.243438,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-12 6:00,0,4226.92749,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-12 7:00,10.2,4121.611542,254011.4855,18.019588,0,0,Short,Short,1,,,,,,,,,,,,,
2023-12-12 8:00,42.98,4025.475594,254011.4855,100.54478,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-12 9:00,68.18,4064.157594,254011.4855,275.34717,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-12 10:00,65.46,4125.519594,254011.4855,372.495,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-12 11:00,156.14,4184.433594,254011.4855,426.87668,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-12 12:00,131.75,4324.959594,254011.4855,440.35373,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-12 13:00,59.36,4443.534594,254011.4855,412.03372,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-12 14:00,50.88,4496.958594,254011.4855,331.1734,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-12 15:00,59.56,4542.750594,254011.4855,191.46625,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-12 16:00,43.82,4596.354594,254011.4855,38.043884,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-12 17:00,3.49,4635.792594,254011.4855,0,0,0,Short,Short,1,,,,,,,,,,,,,
2023-12-12 18:00,0,4533.617646,254011.4855,0.022616195,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-12 19:00,0,4428.301699,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-12 20:00,0,4322.985751,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-12 21:00,0,4217.669803,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-12 22:00,0,4112.353855,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-12 23:00,0,4007.037907,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-13 0:00,0,3901.721959,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-13 1:00,0,3796.406012,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-13 2:00,0,3691.090064,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-13 3:00,0,3585.774116,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-13 4:00,0,3480.458168,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-13 5:00,0,3375.14222,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-13 6:00,0,3269.826272,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-13 7:00,23.93,3164.510324,254011.4855,7.7517867,0,0,Short,Short,1,,,,,,,,,,,,,
2023-12-13 8:00,115.99,3080.731377,254011.4855,17.477669,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-13 9:00,249.59,3185.122377,254011.4855,15.47431,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-13 10:00,487.98,3409.753377,254011.4855,24.929459,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-13 11:00,527.67,3848.935377,254011.4855,39.77367,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-13 12:00,476.27,4323.838377,254011.4855,79.33067,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-13 13:00,451.16,4752.481377,254011.4855,49.33205,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-13 14:00,319.85,5158.525377,254011.4855,38.504494,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-13 15:00,150.13,5446.390377,254011.4855,23.781013,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-13 16:00,46.73,5581.507377,254011.4855,10.427225,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-13 17:00,0,5623.564377,254011.4855,0.28943563,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-13 18:00,0,5518.248429,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-13 19:00,0,5412.932481,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-13 20:00,0,5307.616533,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-13 21:00,0,5202.300585,254011.4855,3.9698396,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-13 22:00,0,5096.984637,254011.4855,6.650889,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-13 23:00,0,4991.66869,254011.4855,17.022583,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-14 0:00,0,4886.352742,254011.4855,14.576972,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-14 1:00,0,4781.036794,254011.4855,11.368134,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-14 2:00,0,4675.720846,254011.4855,8.801749,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-14 3:00,0,4570.404898,254011.4855,12.069748,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-14 4:00,0,4465.08895,254011.4855,3.8295789,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-14 5:00,0,4359.773003,254011.4855,7.755225,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-14 6:00,0,4254.457055,254011.4855,5.0812116,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-14 7:00,17.21,4149.141107,254011.4855,6.594994,0,0,Short,Short,1,,,,,,,,,,,,,
2023-12-14 8:00,41.91,4059.314159,254011.4855,15.133018,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-14 9:00,38.22,4097.033159,254011.4855,25.553446,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-14 10:00,43.77,4131.431159,254011.4855,35.768463,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-14 11:00,50.93,4170.824159,254011.4855,37.172005,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-14 12:00,76.09,4216.661159,254011.4855,39.237793,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-14 13:00,51.47,4285.142159,254011.4855,42.70485,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-14 14:00,45.54,4331.465159,254011.4855,49.060604,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-14 15:00,38.29,4372.451159,254011.4855,26.641754,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-14 16:00,6.78,4406.912159,254011.4855,20.36798,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-14 17:00,0,4413.014159,254011.4855,0.33831015,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-14 18:00,0,4307.698211,254011.4855,0.3008901,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-14 19:00,0,4202.382263,254011.4855,2.1106048,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-14 20:00,0,4097.066315,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-14 21:00,0,3991.750368,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-14 22:00,0,3886.43442,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-14 23:00,0,3781.118472,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-15 0:00,0,3675.802524,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-15 1:00,0,3570.486576,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-15 2:00,0,3465.170628,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-15 3:00,0,3359.854681,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-15 4:00,0,3254.538733,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-15 5:00,0,3149.222785,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-15 6:00,0,3043.906837,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-15 7:00,0,2938.590889,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-15 8:00,17.01,2833.274941,254011.4855,76.65325,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-15 9:00,42.99,2848.583941,254011.4855,207.18732,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-15 10:00,46.17,2887.274941,254011.4855,221.89984,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-15 11:00,47.47,2928.827941,254011.4855,295.62878,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-15 12:00,46.84,2971.550941,254011.4855,367.9768,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-15 13:00,49.34,3013.706941,254011.4855,467.2504,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-15 14:00,52.57,3058.112941,254011.4855,355.00912,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-15 15:00,40.81,3105.425941,254011.4855,199.29189,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-15 16:00,34.55,3142.154941,254011.4855,36.708122,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-15 17:00,0,3173.249941,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-15 18:00,0,3067.933993,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-15 19:00,0,2962.618046,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-15 20:00,0,2857.302098,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-15 21:00,0,2751.98615,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-15 22:00,0,2646.670202,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-15 23:00,0,2541.354254,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-16 0:00,0,2436.038306,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-16 1:00,0,2330.722359,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-16 2:00,0,2225.406411,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-16 3:00,0,2120.090463,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-16 4:00,0,2014.774515,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-16 5:00,0,1909.458567,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-16 6:00,0,1804.142619,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-16 7:00,13.68,1698.826672,254011.4855,0,0,0,Short,Short,1,,,,,,,,,,,,,
2023-12-16 8:00,84.45,1605.822724,254011.4855,79.7312,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-16 9:00,223.38,1681.827724,254011.4855,247.45544,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-16 10:00,160.51,1882.869724,254011.4855,388.8353,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-16 11:00,303.55,2027.328724,254011.4855,462.72485,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-16 12:00,499.77,2300.523724,254011.4855,483.20755,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-16 13:00,521.46,2750.316724,254011.4855,446.43927,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-16 14:00,366.94,3219.630724,254011.4855,368.88364,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-16 15:00,172.69,3549.876724,254011.4855,213.55746,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-16 16:00,43.08,3705.297724,254011.4855,40.462414,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-16 17:00,6.83,3744.069724,254011.4855,0,0,0,Short,Short,1,,,,,,,,,,,,,
2023-12-16 18:00,0,3644.900776,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-16 19:00,0,3539.584828,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-16 20:00,0,3434.26888,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-16 21:00,0,3328.952932,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-16 22:00,0,3223.636984,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-16 23:00,0,3118.321037,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-17 0:00,0,3013.005089,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-17 1:00,0,2907.689141,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-17 2:00,0,2802.373193,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-17 3:00,0,2697.057245,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-17 4:00,0,2591.741297,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-17 5:00,0,2486.42535,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-17 6:00,0,2381.109402,254011.4855,0,0,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-12-17 7:00,25.58,2275.793454,254011.4855,0,0,0,Short,Short,1,,,,,,,,,,,,,
2023-12-17 8:00,140.21,2193.499506,254011.4855,38.871853,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-17 9:00,324.07,2319.688506,254011.4855,154.89503,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-17 10:00,545.08,2611.351506,254011.4855,248.33162,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-17 11:00,540.71,3101.923506,254011.4855,258.9218,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-17 12:00,567.32,3588.562506,254011.4855,315.0283,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-17 13:00,493.98,4099.150506,254011.4855,353.12244,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-12-17 14:00,356.57,4543.732506,254011.4855,198.05939,0,1,Short,Stop Supply,0,,,,,,,,,,,,,
